file,T_inf,weighted_mass_loss_kg_s,species,Mdot_kg_s,lambda_j,v_th_m_s,effusion_velocity_m_s,n_exo_m3,exobase_altitude_km,exobase_radius_m,T_exo_K,exobase_index,jeans_valid,escape_regime,atmosphere_type,mass_case,flux_case
H2_atmosphere_1_M_earth_1_F_earth.csv,2000,356.6661207760379,NH3,2.8394390064511683e-14,35.62950285522783,1384.3778520168337,4.806005372695508e-12,244394415.34333125,5362.907296859169,11674534.24305917,1959.2688164089393,364,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,2000,356.6661207760379,NO2,2.274637882326895e-62,96.40924302002824,841.5892656111828,3.1195587985650245e-38,1.1146875926283329e-14,5362.907296859169,11674534.24305917,1959.2688164089393,364,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,2000,356.6661207760379,N2O,3.1347201615243947e-50,92.21753680176613,860.5037455894211,2.0187293081086354e-36,0.0002481760793337629,5362.907296859169,11674534.24305917,1959.2688164089393,364,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,2000,356.6661207760379,H2S,1.7772778741351744e-27,71.25900571045565,978.9029668855699,2.2523388511790875e-27,16320542694.769299,5362.907296859169,11674534.24305917,1959.2688164089393,364,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,2000,356.6661207760379,S,5.460966056739318e-28,67.06729949219354,1009.030082424928,1.4463707059040685e-25,82972043.89854988,5362.907296859169,11674534.24305917,1959.2688164089393,364,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,2000,356.6661207760379,S2,8.795772453812394e-57,134.13459898438708,713.4920137038876,1.5157744080351616e-54,63760446.29487165,5362.907296859169,11674534.24305917,1959.2688164089393,364,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,2000,356.6661207760379,SO2,2.417635093651667e-61,134.13459898438708,713.4920137038876,1.5157744080351616e-54,1752.5407047400406,5362.907296859169,11674534.24305917,1959.2688164089393,364,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,OH,4.883820822327821e-10,21.13098865000063,1697.7641593547482,7.050200641620667e-06,2279881.17917152,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,H2,1389.5846972879306,2.485998664705957,4949.790570995004,405.18523043162537,959410153246.7976,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,H2O,1.7854549283482312e-06,22.37398798235361,1649.930190331668,2.0878242365936405e-06,26581858442.10762,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,H,0.15417873415209776,1.2429993323529784,7000.060956407601,1277.9041576358236,67503933.77141017,6776.698100252496,13088325.046452496,2946.724021463766,378,False,hydrodynamic_candidate,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,O,8.515708944516393e-11,19.887989317647655,1750.0152391019003,2.377330260462587e-05,125260.5163771939,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,C,4.3599131510005215e-09,14.915991988235742,2020.7435387628589,0.003018609719511842,67343.00869097277,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,CH4,0.00014994372296927655,19.887989317647655,1750.0152391019003,2.377330260462587e-05,220557422629.4452,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,CO,1.0445593192081974e-11,34.80398130588339,1322.887175210533,1.0248779900641487e-11,20366002822.620205,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,CO2,1.6778554542703343e-21,54.69197062353105,1055.298895546381,2.93185232036114e-20,727717244.0894824,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,O2,5.741710826379939e-23,39.77597863529531,1237.447642748751,7.565510878968114e-14,13.26954302687302,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,N,1.209495471157415e-13,17.401990652941695,1870.8449846721687,0.0002689732949005381,17.97090453567361,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,NO,3.4410006458186285e-24,37.28997997058935,1278.0304299118768,8.814321153167796e-13,0.0728077346635372,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,N2,5.973873904845842e-14,34.80398130588339,1322.887175210533,1.0248779900641487e-11,116473933.62044002,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,NH3,2.7771260708968712e-08,21.13098865000063,1697.7641593547482,7.050200641620667e-06,129642705.8150442,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,NO2,1.2121738261889855e-45,57.177969288237016,1032.1026806162567,2.4934460947811117e-21,5.9130285544283835e-15,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,N2O,3.0353488149177137e-34,54.69197062353105,1055.298895546381,2.93185232036114e-20,0.0001316487465484797,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,H2S,3.410261588914434e-15,42.26197730000126,1200.5005499352208,6.482167673919066e-15,8657478168.424849,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,S,1.904469170189641e-16,39.77597863529531,1237.447642748751,7.565510878968114e-14,44013772.830698,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,S2,2.1731623641776302e-33,79.55195727059062,875.0076195509502,5.617032453566629e-31,33822690.956458986,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,3000,1078.0201924941878,SO2,5.973225914412591e-38,79.55195727059062,875.0076195509502,5.617032453566629e-31,929.6616647083421,6776.698100252496,13088325.046452496,2946.724021463766,378,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,OH,1.1522323284461634e-05,10.121883065853973,2196.9554621549905,0.2770235455732322,880716.0382937483,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,H2,2477.7922130091833,1.1908097724534086,6405.170807471687,1203.2845485501277,370619274805.088,10005.916958183752,16317543.904383752,4934.3192699495785,405,False,hydrodynamic_candidate,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,H2O,0.08029577553967647,10.717287952080678,2135.056935823896,0.15637690493040882,10268547883.76539,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,H,0.16282532832544663,0.5954048862267043,9058.279425242688,2247.6601338279534,26076708.586192183,10005.916958183752,16317543.904383752,4934.3192699495785,405,False,hydrodynamic_candidate,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,O,1.0542980362381394e-06,9.526478179627269,2264.569856310672,0.49019285787329747,48388.024229596,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,C,4.1105225003320816e-06,7.1448586347204515,2614.9000322793577,4.73981106312221,26014.543373110148,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,CH4,1.8563970857005554,9.526478179627269,2264.569856310672,0.49019285787329747,85201132957.75894,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,CO,0.0003003223508446081,16.67133681434772,1711.8539046660894,0.0004907514437436506,7867368477.656946,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,CO2,1.5092443171184246e-09,26.19781499397499,1365.5870045330075,4.392198594857931e-08,281116513.4691068,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,O2,2.1934037086323935e-14,19.052956359254537,1601.2927018679218,4.813382671915474e-05,5.126012474405723,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,N,4.1280751970629883e-10,8.33566840717386,2420.927008780123,1.5289292492627486,6.942144174796446,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,NO,3.6057912742475667e-16,17.862146586801128,1653.8079911301172,0.00015382948005554262,0.028125562075701844,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,N2,1.7175547829227413e-06,16.67133681434772,1711.8539046660894,0.0004907514437436506,44993775.25453296,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,NH3,0.0006552030787920781,10.121883065853973,2196.9554621549905,0.2770235455732322,50080860.04753924,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,NO2,3.978392824676358e-33,27.3886247664284,1335.5704378554394,1.3629427602538663e-08,2.284197584659385e-15,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,N2O,2.7303203847073495e-22,26.19781499397499,1365.5870045330075,4.392198594857931e-08,5.085579176922187e-05,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,H2S,4.7501734805999435e-06,20.243766131707947,1553.4821052546192,1.5037543985891338e-05,3344375989.313837,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,S,7.275304986934914e-08,19.052956359254537,1601.2927018679218,4.813382671915474e-05,17002480.652039763,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,S2,8.193245513978731e-16,38.105912718509074,1132.284928155336,3.5270011359214914e-13,13065674.937687322,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,5000,1922.5689767416704,SO2,2.252022547140072e-20,38.105912718509074,1132.284928155336,3.5270011359214914e-13,359.1274605780254,10005.916958183752,16317543.904383752,4934.3192699495785,405,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,OH,0.00010299010221121641,7.58019014625998,2408.889384232606,2.9762820547079416,593955.5213759554,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,H2,2632.0250060197955,0.8917870760305858,7023.0590597319215,1536.3686497873457,249945902001.85883,11811.986716325742,18123613.662525743,5932.236498443048,418,False,hydrodynamic_candidate,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,H2O,0.832211568812868,8.026083684275273,2341.019686577307,1.9481196825221387,6925115981.641287,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,H,0.1563194256222281,0.4458935380152929,9932.10537162012,2593.723041381938,17586150.780320786,11811.986716325742,18123613.662525743,5932.236498443048,418,False,hydrodynamic_candidate,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,O,8.12840247130619e-06,7.134296608244687,2483.02634290503,4.542665412687682,32632.917887270483,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,C,1.758383864542413e-05,5.350722456183515,2867.1518549623024,24.371354101546004,17544.22651649209,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,CH4,14.31240706183546,7.134296608244687,2483.02634290503,4.542665412687682,57459704544.25757,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,CO,0.013751755712175734,12.4850190644282,1876.9914863282568,0.027010588673040733,5305758885.754423,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,CO2,7.509298557740133e-07,19.61931567267289,1497.3212225426055,2.6267803591793607e-05,189585176.22594243,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,O2,1.8224488061242363e-12,14.268593216489373,1755.7647649329804,0.004807166047625377,3.4569864512900113,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,N,2.369366492326904e-09,6.2425095322141,2654.4668164242544,10.548094232981354,4.681786959161753,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,NO,2.22394542381198e-14,13.376806140458786,1813.3460518515235,0.011404206783521683,0.01896789902796513,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,N2,7.864680644183436e-05,12.4850190644282,1876.9914863282568,0.027010588673040733,30343833.969179105,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,NH3,0.0058564085026931,7.58019014625998,2408.889384232606,2.9762820547079416,33774567.56450165,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,NO2,2.668022453775439e-30,20.511102748703475,1464.409044728232,1.0986551700518384e-05,1.540464472465476e-15,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,N2O,1.3584805782934488e-19,19.61931567267289,1497.3212225426055,2.6267803591793607e-05,3.429718206766715e-05,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,H2S,0.0005317525613552572,15.16038029251996,1703.3420187191625,0.00202338720714632,2255449541.1012287,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,S,6.0448839561305635e-06,14.268593216489373,1755.7647649329804,0.004807166047625377,11466485.020451745,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,S2,8.078325099027137e-12,28.537186432978746,1241.513171452515,4.1799677083895186e-09,8811500.452265482,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,6000,2044.4584421107284,SO2,2.2204351419834546e-16,28.537186432978746,1241.513171452515,4.1799677083895186e-09,242.1958143299979,11811.986716325742,18123613.662525743,5932.236498443048,418,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,OH,0.00042280323605845764,5.859814478699864,2604.004063388345,14.370239391013387,412110.3794220596,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,H2,2644.997806880032,0.6893899386705722,7591.911213799566,1815.8411159031739,173422582671.43173,13751.167772830458,20062794.71903046,6932.1516718330495,431,False,hydrodynamic_candidate,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,H2O,3.7741238144831515,6.20450944803515,2530.637071266522,10.39070781599852,4804925742.797366,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,H,0.1478523017833296,0.3446949693352861,10736.583802887733,2885.2659018423415,12201983.16173939,13751.167772830458,20062794.71903046,6932.1516718330495,431,False,hydrodynamic_candidate,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,O,3.02123812730031e-05,5.5151195093645775,2684.1459507219333,19.858096258885947,22642.039156429622,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,C,4.4027268804572334e-05,4.136339632023433,3099.3847743871042,71.76865690046371,12172.894410727515,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,CH4,53.197648690875994,5.5151195093645775,2684.1459507219333,19.858096258885947,39867868533.92156,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,CO,0.16978246113831486,9.65145914138801,2029.0236194889335,0.3922074410488583,3681350250.7138004,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,CO2,4.64643704871988e-05,15.166578650752589,1618.6009092902593,0.0019115759155925185,131541868.19625048,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,O2,3.364399993142917e-11,11.030239018729155,1897.9778034498916,0.10437308331048678,2.3985971117798237,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,N,7.223886324537854e-09,4.825729570694005,2869.4727210565957,37.823330325317585,3.2484132745221883,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,NO,3.357255349369077e-13,10.340849080058582,1960.2230464620704,0.2024754795728219,0.01316069601835756,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,N2,0.0009709922600312606,9.65145914138801,2029.0236194889335,0.3922074410488583,21053780.089777295,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,NH3,0.02404219836136101,5.859814478699864,2604.004063388345,14.370239391013387,23434161.907575842,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
H2_atmosphere_1_M_earth_1_F_earth.csv,7000,2061.5234043497508,NO2,2.02002755139254e-28,15.855968589423163,1583.0229183187516,0.0009783096110419062,1.0688365969951397e-15,13751.167772830458,20062794.71903046,6932.1516718330495,431,True,Jeans,H2,1_M_earth,1_F_earth
